"","Open","High","Low","Close","Volume","AdjClose"
"1929-02-19",24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0,24.3799991607666
"1929-02-20",24.5900001525879,24.5900001525879,24.5900001525879,24.5900001525879,0,24.5900001525879
"1929-02-21",24.8600006103516,24.8600006103516,24.8600006103516,24.8600006103516,0,24.8600006103516
"1929-02-25",24.9099998474121,24.9099998474121,24.9099998474121,24.9099998474121,0,24.9099998474121
"1929-02-26",24.9500007629395,24.9500007629395,24.9500007629395,24.9500007629395,0,24.9500007629395
"1929-02-27",25.25,25.25,25.25,25.25,0,25.25
"1929-02-28",25.5900001525879,25.5900001525879,25.5900001525879,25.5900001525879,0,25.5900001525879
"1929-03-01",25.8299999237061,25.8299999237061,25.8299999237061,25.8299999237061,0,25.8299999237061
"1929-03-04",25.4899997711182,25.4899997711182,25.4899997711182,25.4899997711182,0,25.4899997711182
"1929-03-05",25.3199996948242,25.3199996948242,25.3199996948242,25.3199996948242,0,25.3199996948242
"1929-03-06",24.9200000762939,24.9200000762939,24.9200000762939,24.9200000762939,0,24.9200000762939
"1929-03-07",25.1499996185303,25.1499996185303,25.1499996185303,25.1499996185303,0,25.1499996185303
"1929-03-08",25.3099994659424,25.3099994659424,25.3099994659424,25.3099994659424,0,25.3099994659424
"1929-03-11",24.9500007629395,24.9500007629395,24.9500007629395,24.9500007629395,0,24.9500007629395
"1929-03-12",24.9699993133545,24.9699993133545,24.9699993133545,24.9699993133545,0,24.9699993133545
"1929-03-13",25.2399997711182,25.2399997711182,25.2399997711182,25.2399997711182,0,25.2399997711182
"1929-03-14",25.7299995422363,25.7299995422363,25.7299995422363,25.7299995422363,0,25.7299995422363
"1929-03-15",26.0799999237061,26.0799999237061,26.0799999237061,26.0799999237061,0,26.0799999237061
"1929-03-18",26.0400009155273,26.0400009155273,26.0400009155273,26.0400009155273,0,26.0400009155273
"1929-03-19",26.0300006866455,26.0300006866455,26.0300006866455,26.0300006866455,0,26.0300006866455
"1929-03-20",26.0200004577637,26.0200004577637,26.0200004577637,26.0200004577637,0,26.0200004577637
"1929-03-21",25.8999996185303,25.8999996185303,25.8999996185303,25.8999996185303,0,25.8999996185303
"1929-03-22",25.5499992370605,25.5499992370605,25.5499992370605,25.5499992370605,0,25.5499992370605
"1929-03-25",24.5100002288818,24.5100002288818,24.5100002288818,24.5100002288818,0,24.5100002288818
"1929-03-26",24.3500003814697,24.3500003814697,24.3500003814697,24.3500003814697,0,24.3500003814697
"1929-03-27",25.0900001525879,25.0900001525879,25.0900001525879,25.0900001525879,0,25.0900001525879
"1929-03-28",25.5300006866455,25.5300006866455,25.5300006866455,25.5300006866455,0,25.5300006866455
"1929-04-01",24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0,24.8799991607666
"1929-04-02",25.1700000762939,25.1700000762939,25.1700000762939,25.1700000762939,0,25.1700000762939
"1929-04-03",24.8600006103516,24.8600006103516,24.8600006103516,24.8600006103516,0,24.8600006103516
"1929-04-04",25.2999992370605,25.2999992370605,25.2999992370605,25.2999992370605,0,25.2999992370605
"1929-04-05",25.0499992370605,25.0499992370605,25.0499992370605,25.0499992370605,0,25.0499992370605
"1929-04-08",24.8299999237061,24.8299999237061,24.8299999237061,24.8299999237061,0,24.8299999237061
"1929-04-09",24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,0,24.6299991607666
"1929-04-10",24.7800006866455,24.7800006866455,24.7800006866455,24.7800006866455,0,24.7800006866455
"1929-04-11",25.0599994659424,25.0599994659424,25.0599994659424,25.0599994659424,0,25.0599994659424
"1929-04-12",25.1499996185303,25.1499996185303,25.1499996185303,25.1499996185303,0,25.1499996185303
"1929-04-15",25,25,25,25,0,25
"1929-04-16",25.0599994659424,25.0599994659424,25.0599994659424,25.0599994659424,0,25.0599994659424
"1929-04-17",25.3199996948242,25.3199996948242,25.3199996948242,25.3199996948242,0,25.3199996948242
"1929-04-18",25.4300003051758,25.4300003051758,25.4300003051758,25.4300003051758,0,25.4300003051758
"1929-04-19",25.4099998474121,25.4099998474121,25.4099998474121,25.4099998474121,0,25.4099998474121
"1929-04-22",25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,0,25.7000007629395
"1929-04-23",25.8500003814697,25.8500003814697,25.8500003814697,25.8500003814697,0,25.8500003814697
"1929-04-24",25.75,25.75,25.75,25.75,0,25.75
"1929-04-25",25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0,25.6299991607666
"1929-04-26",25.5799999237061,25.5799999237061,25.5799999237061,25.5799999237061,0,25.5799999237061
"1929-04-29",25.5300006866455,25.5300006866455,25.5300006866455,25.5300006866455,0,25.5300006866455
"1929-04-30",25.9400005340576,25.9400005340576,25.9400005340576,25.9400005340576,0,25.9400005340576
"1929-05-01",25.9899997711182,25.9899997711182,25.9899997711182,25.9899997711182,0,25.9899997711182
"1929-05-02",26.1100006103516,26.1100006103516,26.1100006103516,26.1100006103516,0,26.1100006103516
"1929-05-03",26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0,26.3700008392334
"1929-05-06",26.3199996948242,26.3199996948242,26.3199996948242,26.3199996948242,0,26.3199996948242
"1929-05-07",26.0699996948242,26.0699996948242,26.0699996948242,26.0699996948242,0,26.0699996948242
"1929-05-08",26.1800003051758,26.1800003051758,26.1800003051758,26.1800003051758,0,26.1800003051758
"1929-05-09",26.0200004577637,26.0200004577637,26.0200004577637,26.0200004577637,0,26.0200004577637
"1929-05-10",26.3400001525879,26.3400001525879,26.3400001525879,26.3400001525879,0,26.3400001525879
"1929-05-13",25.6399993896484,25.6399993896484,25.6399993896484,25.6399993896484,0,25.6399993896484
"1929-05-14",25.9500007629395,25.9500007629395,25.9500007629395,25.9500007629395,0,25.9500007629395
"1929-05-15",25.8400001525879,25.8400001525879,25.8400001525879,25.8400001525879,0,25.8400001525879
"1929-05-16",25.9699993133545,25.9699993133545,25.9699993133545,25.9699993133545,0,25.9699993133545
"1929-05-17",26.0900001525879,26.0900001525879,26.0900001525879,26.0900001525879,0,26.0900001525879
"1929-05-20",25.3899993896484,25.3899993896484,25.3899993896484,25.3899993896484,0,25.3899993896484
"1929-05-21",25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,0,25.7000007629395
"1929-05-22",24.7600002288818,24.7600002288818,24.7600002288818,24.7600002288818,0,24.7600002288818
"1929-05-23",25.3099994659424,25.3099994659424,25.3099994659424,25.3099994659424,0,25.3099994659424
"1929-05-24",25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0,25.1200008392334
"1929-05-27",24.2000007629395,24.2000007629395,24.2000007629395,24.2000007629395,0,24.2000007629395
"1929-05-28",24.5900001525879,24.5900001525879,24.5900001525879,24.5900001525879,0,24.5900001525879
"1929-05-29",24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,0,24.6200008392334
"1929-05-31",24.8299999237061,24.8299999237061,24.8299999237061,24.8299999237061,0,24.8299999237061
"1929-06-03",25.2700004577637,25.2700004577637,25.2700004577637,25.2700004577637,0,25.2700004577637
"1929-06-04",25.6399993896484,25.6399993896484,25.6399993896484,25.6399993896484,0,25.6399993896484
"1929-06-05",25.5900001525879,25.5900001525879,25.5900001525879,25.5900001525879,0,25.5900001525879
"1929-06-06",25.6399993896484,25.6399993896484,25.6399993896484,25.6399993896484,0,25.6399993896484
"1929-06-07",25.5300006866455,25.5300006866455,25.5300006866455,25.5300006866455,0,25.5300006866455
"1929-06-10",25.2700004577637,25.2700004577637,25.2700004577637,25.2700004577637,0,25.2700004577637
"1929-06-11",25.4300003051758,25.4300003051758,25.4300003051758,25.4300003051758,0,25.4300003051758
"1929-06-12",25.4500007629395,25.4500007629395,25.4500007629395,25.4500007629395,0,25.4500007629395
"1929-06-13",25.8400001525879,25.8400001525879,25.8400001525879,25.8400001525879,0,25.8400001525879
"1929-06-14",25.9300003051758,25.9300003051758,25.9300003051758,25.9300003051758,0,25.9300003051758
"1929-06-17",26.4099998474121,26.4099998474121,26.4099998474121,26.4099998474121,0,26.4099998474121
"1929-06-18",26.4200000762939,26.4200000762939,26.4200000762939,26.4200000762939,0,26.4200000762939
"1929-06-19",26.3199996948242,26.3199996948242,26.3199996948242,26.3199996948242,0,26.3199996948242
"1929-06-20",26.4699993133545,26.4699993133545,26.4699993133545,26.4699993133545,0,26.4699993133545
"1929-06-21",26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,26.6200008392334
"1929-06-24",26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,26.6200008392334
"1929-06-25",26.8999996185303,26.8999996185303,26.8999996185303,26.8999996185303,0,26.8999996185303
"1929-06-26",27.0599994659424,27.0599994659424,27.0599994659424,27.0599994659424,0,27.0599994659424
"1929-06-27",27.1100006103516,27.1100006103516,27.1100006103516,27.1100006103516,0,27.1100006103516
"1929-06-28",27.4099998474121,27.4099998474121,27.4099998474121,27.4099998474121,0,27.4099998474121
"1929-07-01",27.7700004577637,27.7700004577637,27.7700004577637,27.7700004577637,0,27.7700004577637
"1929-07-02",28.0599994659424,28.0599994659424,28.0599994659424,28.0599994659424,0,28.0599994659424
"1929-07-03",28.1800003051758,28.1800003051758,28.1800003051758,28.1800003051758,0,28.1800003051758
"1929-07-05",28.3199996948242,28.3199996948242,28.3199996948242,28.3199996948242,0,28.3199996948242
"1929-07-08",28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0,28.3700008392334
"1929-07-09",28.2800006866455,28.2800006866455,28.2800006866455,28.2800006866455,0,28.2800006866455
"1929-07-10",28.2000007629395,28.2000007629395,28.2000007629395,28.2000007629395,0,28.2000007629395
"1929-07-11",28.2600002288818,28.2600002288818,28.2600002288818,28.2600002288818,0,28.2600002288818
"1929-07-12",28.5699996948242,28.5699996948242,28.5699996948242,28.5699996948242,0,28.5699996948242
"1929-07-15",28.4500007629395,28.4500007629395,28.4500007629395,28.4500007629395,0,28.4500007629395
"1929-07-16",28.6499996185303,28.6499996185303,28.6499996185303,28.6499996185303,0,28.6499996185303
"1929-07-17",28.7199993133545,28.7199993133545,28.7199993133545,28.7199993133545,0,28.7199993133545
"1929-07-18",28.6599998474121,28.6599998474121,28.6599998474121,28.6599998474121,0,28.6599998474121
"1929-07-19",28.7600002288818,28.7600002288818,28.7600002288818,28.7600002288818,0,28.7600002288818
"1929-07-22",28.4300003051758,28.4300003051758,28.4300003051758,28.4300003051758,0,28.4300003051758
"1929-07-23",28.8299999237061,28.8299999237061,28.8299999237061,28.8299999237061,0,28.8299999237061
"1929-07-24",28.6399993896484,28.6399993896484,28.6399993896484,28.6399993896484,0,28.6399993896484
"1929-07-25",28.7700004577637,28.7700004577637,28.7700004577637,28.7700004577637,0,28.7700004577637
"1929-07-26",28.6599998474121,28.6599998474121,28.6599998474121,28.6599998474121,0,28.6599998474121
"1929-07-29",28.1800003051758,28.1800003051758,28.1800003051758,28.1800003051758,0,28.1800003051758
"1929-07-30",28.5,28.5,28.5,28.5,0,28.5
"1929-07-31",28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,0,28.8799991607666
"1929-08-01",29.0799999237061,29.0799999237061,29.0799999237061,29.0799999237061,0,29.0799999237061
"1929-08-02",29.5599994659424,29.5599994659424,29.5599994659424,29.5599994659424,0,29.5599994659424
"1929-08-05",29.5400009155273,29.5400009155273,29.5400009155273,29.5400009155273,0,29.5400009155273
"1929-08-06",29.4300003051758,29.4300003051758,29.4300003051758,29.4300003051758,0,29.4300003051758
"1929-08-07",29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0,29.1299991607666
"1929-08-08",29.4699993133545,29.4699993133545,29.4699993133545,29.4699993133545,0,29.4699993133545
"1929-08-09",28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,28.3799991607666
"1929-08-12",29.2700004577637,29.2700004577637,29.2700004577637,29.2700004577637,0,29.2700004577637
"1929-08-13",29.5300006866455,29.5300006866455,29.5300006866455,29.5300006866455,0,29.5300006866455
"1929-08-14",29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,0,29.6200008392334
"1929-08-15",29.6700000762939,29.6700000762939,29.6700000762939,29.6700000762939,0,29.6700000762939
"1929-08-16",30.2199993133545,30.2199993133545,30.2199993133545,30.2199993133545,0,30.2199993133545
"1929-08-19",30.5,30.5,30.5,30.5,0,30.5
"1929-08-20",30.6800003051758,30.6800003051758,30.6800003051758,30.6800003051758,0,30.6800003051758
"1929-08-21",30.5499992370605,30.5499992370605,30.5499992370605,30.5499992370605,0,30.5499992370605
"1929-08-22",30.7900009155273,30.7900009155273,30.7900009155273,30.7900009155273,0,30.7900009155273
"1929-08-23",31.0900001525879,31.0900001525879,31.0900001525879,31.0900001525879,0,31.0900001525879
"1929-08-26",31.0699996948242,31.0699996948242,31.0699996948242,31.0699996948242,0,31.0699996948242
"1929-08-27",31.0499992370605,31.0499992370605,31.0499992370605,31.0499992370605,0,31.0499992370605
"1929-08-28",30.9899997711182,30.9899997711182,30.9899997711182,30.9899997711182,0,30.9899997711182
"1929-08-29",31.2900009155273,31.2900009155273,31.2900009155273,31.2900009155273,0,31.2900009155273
"1929-08-30",31.7099990844727,31.7099990844727,31.7099990844727,31.7099990844727,0,31.7099990844727
"1929-09-03",31.8199996948242,31.8199996948242,31.8199996948242,31.8199996948242,0,31.8199996948242
"1929-09-04",31.7199993133545,31.7199993133545,31.7199993133545,31.7199993133545,0,31.7199993133545
"1929-09-05",31.0200004577637,31.0200004577637,31.0200004577637,31.0200004577637,0,31.0200004577637
"1929-09-06",31.8299999237061,31.8299999237061,31.8299999237061,31.8299999237061,0,31.8299999237061
"1929-09-09",31.6700000762939,31.6700000762939,31.6700000762939,31.6700000762939,0,31.6700000762939
"1929-09-10",31.1000003814697,31.1000003814697,31.1000003814697,31.1000003814697,0,31.1000003814697
"1929-09-11",31.5300006866455,31.5300006866455,31.5300006866455,31.5300006866455,0,31.5300006866455
"1929-09-12",31.1700000762939,31.1700000762939,31.1700000762939,31.1700000762939,0,31.1700000762939
"1929-09-13",31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,31.3799991607666
"1929-09-16",31.8600006103516,31.8600006103516,31.8600006103516,31.8600006103516,0,31.8600006103516
"1929-09-17",31.6000003814697,31.6000003814697,31.6000003814697,31.6000003814697,0,31.6000003814697
"1929-09-18",31.6800003051758,31.6800003051758,31.6800003051758,31.6800003051758,0,31.6800003051758
"1929-09-19",31.7299995422363,31.7299995422363,31.7299995422363,31.7299995422363,0,31.7299995422363
"1929-09-20",31.3899993896484,31.3899993896484,31.3899993896484,31.3899993896484,0,31.3899993896484
"1929-09-23",31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,31.3799991607666
"1929-09-24",30.7999992370605,30.7999992370605,30.7999992370605,30.7999992370605,0,30.7999992370605
"1929-09-25",30.8500003814697,30.8500003814697,30.8500003814697,30.8500003814697,0,30.8500003814697
"1929-09-26",31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,0,31.1299991607666
"1929-09-27",30.2700004577637,30.2700004577637,30.2700004577637,30.2700004577637,0,30.2700004577637
"1929-09-30",30.1599998474121,30.1599998474121,30.1599998474121,30.1599998474121,0,30.1599998474121
"1929-10-01",29.9799995422363,29.9799995422363,29.9799995422363,29.9799995422363,0,29.9799995422363
"1929-10-02",30.2000007629395,30.2000007629395,30.2000007629395,30.2000007629395,0,30.2000007629395
"1929-10-03",28.9500007629395,28.9500007629395,28.9500007629395,28.9500007629395,0,28.9500007629395
"1929-10-04",28.6499996185303,28.6499996185303,28.6499996185303,28.6499996185303,0,28.6499996185303
"1929-10-07",30.4400005340576,30.4400005340576,30.4400005340576,30.4400005340576,0,30.4400005340576
"1929-10-08",30.3400001525879,30.3400001525879,30.3400001525879,30.3400001525879,0,30.3400001525879
"1929-10-09",30.2700004577637,30.2700004577637,30.2700004577637,30.2700004577637,0,30.2700004577637
"1929-10-10",30.8099994659424,30.8099994659424,30.8099994659424,30.8099994659424,0,30.8099994659424
"1929-10-11",30.7600002288818,30.7600002288818,30.7600002288818,30.7600002288818,0,30.7600002288818
"1929-10-14",30.5499992370605,30.5499992370605,30.5499992370605,30.5499992370605,0,30.5499992370605
"1929-10-15",30.2999992370605,30.2999992370605,30.2999992370605,30.2999992370605,0,30.2999992370605
"1929-10-16",29.2399997711182,29.2399997711182,29.2399997711182,29.2399997711182,0,29.2399997711182
"1929-10-17",29.6900005340576,29.6900005340576,29.6900005340576,29.6900005340576,0,29.6900005340576
"1929-10-18",28.8400001525879,28.8400001525879,28.8400001525879,28.8400001525879,0,28.8400001525879
"1929-10-21",27.7299995422363,27.7299995422363,27.7299995422363,27.7299995422363,0,27.7299995422363
"1929-10-22",28.2700004577637,28.2700004577637,28.2700004577637,28.2700004577637,0,28.2700004577637
"1929-10-23",26.6000003814697,26.6000003814697,26.6000003814697,26.6000003814697,0,26.6000003814697
"1929-10-24",25.75,25.75,25.75,25.75,0,25.75
"1929-10-25",26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,26.1200008392334
"1929-10-28",22.7399997711182,22.7399997711182,22.7399997711182,22.7399997711182,0,22.7399997711182
"1929-10-29",20.4300003051758,20.4300003051758,20.4300003051758,20.4300003051758,0,20.4300003051758
